0.916 0.88387 1.59935 1.59931e-05 2.00654e-06 1.51766e-10
0.9164 0.892537 1.60172 1.60365e-05 2.01301e-06 1.56377e-10
0.9168 0.901481 1.60377 1.60802e-05 2.01951e-06 1.61121e-10
0.9172 0.910685 1.60551 1.61241e-05 2.02602e-06 1.65999e-10
0.9176 0.920129 1.60695 1.61682e-05 2.03255e-06 1.71016e-10
0.918 0.929794 1.60809 1.62124e-05 2.03911e-06 1.76176e-10
0.9184 0.939659 1.60894 1.62569e-05 2.04568e-06 1.81482e-10
0.9188 0.949705 1.60952 1.63016e-05 2.05228e-06 1.86938e-10
0.9192 0.959911 1.60983 1.63466e-05 2.05891e-06 1.92549e-10
0.9196 0.970256 1.60989 1.63917e-05 2.06555e-06 1.98317e-10
0.92 0.980719 1.60971 1.64371e-05 2.07222e-06 2.04248e-10
0.9204 0.991279 1.6093 1.64827e-05 2.07892e-06 2.10345e-10
0.9208 1.00192 1.60867 1.65286e-05 2.08564e-06 2.16612e-10
0.9212 1.01261 1.60784 1.65747e-05 2.09238e-06 2.23055e-10
0.9216 1.02333 1.60681 1.66211e-05 2.09915e-06 2.29678e-10
0.922 1.03406 1.60562 1.66677e-05 2.10595e-06 2.36485e-10
0.9224 1.04478 1.60426 1.67146e-05 2.11278e-06 2.43482e-10
0.9228 1.05547 1.60276 1.67617e-05 2.11963e-06 2.50672e-10
0.9232 1.06611 1.60113 1.68092e-05 2.12652e-06 2.58061e-10
0.9236 1.07667 1.59938 1.68569e-05 2.13343e-06 2.65654e-10
0.924 1.08714 1.59753 1.6905e-05 2.14037e-06 2.73456e-10
0.9244 1.09749 1.59561 1.69533e-05 2.14735e-06 2.81473e-10
0.9248 1.1077 1.59361 1.7002e-05 2.15435e-06 2.8971e-10
0.9252 1.11776 1.59157 1.7051e-05 2.16138e-06 2.98173e-10
0.9256 1.12764 1.58949 1.71003e-05 2.16845e-06 3.06867e-10
0.926 1.13732 1.5874 1.715e-05 2.17555e-06 3.15798e-10
0.9264 1.14679 1.58531 1.72e-05 2.18268e-06 3.24971e-10
0.9268 1.15602 1.58324 1.72504e-05 2.18984e-06 3.34394e-10
0.9272 1.165 1.58119 1.73012e-05 2.19703e-06 3.44073e-10
0.9276 1.17371 1.5792 1.73524e-05 2.20426e-06 3.54013e-10
0.928 1.18213 1.57728 1.74039e-05 2.21153e-06 3.64221e-10
0.9284 1.19025 1.57544 1.74559e-05 2.21882e-06 3.74704e-10
0.9288 1.19805 1.57369 1.75084e-05 2.22616e-06 3.85469e-10
0.9292 1.20551 1.57206 1.75612e-05 2.23352e-06 3.96523e-10
0.9296 1.21263 1.57056 1.76146e-05 2.24092e-06 4.07872e-10
0.93 1.21938 1.5692 1.76683e-05 2.24836e-06 4.19524e-10
0.9304 1.22575 1.568 1.77226e-05 2.25583e-06 4.31487e-10
0.9308 1.23174 1.56698 1.77774e-05 2.26334e-06 4.43768e-10
0.9312 1.23733 1.56614 1.78326e-05 2.27089e-06 4.56374e-10
0.9316 1.24251 1.5655 1.78884e-05 2.27847e-06 4.69314e-10
0.932 1.24727 1.56507 1.79448e-05 2.28608e-06 4.82596e-10
0.9324 1.2516 1.56487 1.80017e-05 2.29374e-06 4.96228e-10
0.9328 1.2555 1.56491 1.80591e-05 2.30143e-06 5.10219e-10
0.9332 1.25895 1.56519 1.81171e-05 2.30916e-06 5.24576e-10
0.9336 1.26195 1.56573 1.81758e-05 2.31692e-06 5.3931e-10
0.934 1.2645 1.56653 1.8235e-05 2.32472e-06 5.54428e-10
0.9344 1.26658 1.56762 1.82949e-05 2.33256e-06 5.69941e-10
0.9348 1.2682 1.56898 1.83554e-05 2.34043e-06 5.85857e-10
0.9352 1.26936 1.57064 1.84166e-05 2.34834e-06 6.02185e-10
0.9356 1.27004 1.57259 1.84785e-05 2.35629e-06 6.18937e-10
0.936 1.27026 1.57485 1.8541e-05 2.36427e-06 6.36122e-10
0.9364 1.27001 1.57741 1.86043e-05 2.37229e-06 6.53749e-10
0.9368 1.26929 1.58029 1.86683e-05 2.38035e-06 6.7183e-10
0.9372 1.26811 1.58349 1.87331e-05 2.38845e-06 6.90375e-10
0.9376 1.26646 1.587 1.87986e-05 2.39658e-06 7.09395e-10
0.938 1.26435 1.59083 1.88648e-05 2.40474e-06 7.28901e-10
0.9384 1.26179 1.59498 1.89319e-05 2.41295e-06 7.48904e-10
0.9388 1.25879 1.59944 1.89998e-05 2.42118e-06 7.69415e-10
0.9392 1.25534 1.60423 1.90685e-05 2.42946e-06 7.90447e-10
0.9396 1.25145 1.60933 1.91381e-05 2.43776e-06 8.12012e-10
0.94 1.24714 1.61475 1.92085e-05 2.44611e-06 8.34121e-10
0.9404 1.24241 1.62047 1.92798e-05 2.45449e-06 8.56787e-10
0.9408 1.23727 1.6265 1.9352e-05 2.4629e-06 8.80023e-10
0.9412 1.23174 1.63283 1.94251e-05 2.47134e-06 9.03842e-10
0.9416 1.22582 1.63944 1.94992e-05 2.47982e-06 9.28257e-10
0.942 1.21953 1.64635 1.95741e-05 2.48833e-06 9.53282e-10
0.9424 1.21288 1.65352 1.96501e-05 2.49688e-06 9.7893e-10
0.9428 1.20588 1.66097 1.9727e-05 2.50546e-06 1.00522e-09
0.9432 1.19855 1.66867 1.98049e-05 2.51407e-06 1.03215e-09
0.9436 1.1909 1.67661 1.98839e-05 2.52271e-06 1.05976e-09
0.944 1.18295 1.68479 1.99638e-05 2.53138e-06 1.08804e-09
0.9444 1.17471 1.69319 2.00448e-05 2.54008e-06 1.11702e-09
0.9448 1.16621 1.7018 2.01269e-05 2.54881e-06 1.14671e-09
0.9452 1.15745 1.7106 2.021e-05 2.55757e-06 1.17713e-09
0.9456 1.14846 1.71959 2.02942e-05 2.56636e-06 1.2083e-09
0.946 1.13925 1.72873 2.03795e-05 2.57518e-06 1.24022e-09
0.9464 1.12984 1.73803 2.04659e-05 2.58402e-06 1.27292e-09
0.9468 1.12026 1.74747 2.05535e-05 2.59289e-06 1.30641e-09
0.9472 1.11051 1.75702 2.06422e-05 2.60179e-06 1.34072e-09
0.9476 1.10063 1.76667 2.0732e-05 2.61071e-06 1.37585e-09
0.948 1.09062 1.77641 2.0823e-05 2.61966e-06 1.41183e-09
0.9484 1.08051 1.78621 2.09152e-05 2.62863e-06 1.44867e-09
0.9488 1.07032 1.79607 2.10086e-05 2.63763e-06 1.4864e-09
0.9492 1.06007 1.80595 2.11032e-05 2.64665e-06 1.52503e-09
0.9496 1.04978 1.81585 2.1199e-05 2.65569e-06 1.56458e-09
0.95 1.03947 1.82575 2.12961e-05 2.66475e-06 1.60507e-09
0.9504 1.02916 1.83562 2.13944e-05 2.67384e-06 1.64652e-09
0.9508 1.01887 1.84546 2.14939e-05 2.68294e-06 1.68896e-09
0.9512 1.00861 1.85523 2.15947e-05 2.69206e-06 1.73239e-09
0.9516 0.998424 1.86493 2.16967e-05 2.70121e-06 1.77685e-09
0.952 0.988314 1.87454 2.18001e-05 2.71037e-06 1.82236e-09
0.9524 0.978304 1.88404 2.19047e-05 2.71954e-06 1.86893e-09
0.9528 0.968413 1.89341 2.20106e-05 2.72873e-06 1.91659e-09
0.9532 0.958662 1.90263 2.21177e-05 2.73794e-06 1.96536e-09
0.9536 0.949068 1.9117 2.22262e-05 2.74716e-06 2.01527e-09
0.954 0.93965 1.92058 2.2336e-05 2.7564e-06 2.06634e-09
0.9544 0.930427 1.92928 2.24472e-05 2.76565e-06 2.11858e-09
0.9548 0.921416 1.93777 2.25596e-05 2.77491e-06 2.17204e-09
0.9552 0.912634 1.94604 2.26734e-05 2.78418e-06 2.22672e-09
0.9556 0.904098 1.95407 2.27884e-05 2.79347e-06 2.28266e-09
0.956 0.895825 1.96186 2.29049e-05 2.80276e-06 2.33988e-09
0.9564 0.88783 1.96938 2.30226e-05 2.81206e-06 2.39841e-09
0.9568 0.880129 1.97663 2.31417e-05 2.82138e-06 2.45828e-09
0.9572 0.872735 1.9836 2.32621e-05 2.83069e-06 2.5195e-09
0.9576 0.865663 1.99028 2.33838e-05 2.84002e-06 2.58211e-09
0.958 0.858925 1.99665 2.35069e-05 2.84935e-06 2.64614e-09
0.9584 0.852535 2.00272 2.36313e-05 2.85869e-06 2.71161e-09
0.9588 0.846504 2.00846 2.3757e-05 2.86803e-06 2.77855e-09
0.9592 0.840842 2.01388 2.38841e-05 2.87737e-06 2.847e-09
0.9596 0.835561 2.01897 2.40124e-05 2.88672e-06 2.91698e-09
0.96 0.83067 2.02372 2.41421e-05 2.89606e-06 2.98851e-09
0.9604 0.826177 2.02813 2.42731e-05 2.90541e-06 3.06164e-09
0.9608 0.822091 2.0322 2.44054e-05 2.91476e-06 3.13639e-09
0.9612 0.818417 2.03592 2.4539e-05 2.92411e-06 3.2128e-09
0.9616 0.815163 2.0393 2.46739e-05 2.93346e-06 3.29089e-09
0.962 0.812333 2.04233 2.48101e-05 2.94281e-06 3.37071e-09
0.9624 0.809933 2.04502 2.49475e-05 2.95215e-06 3.45227e-09
0.9628 0.807965 2.04737 2.50862e-05 2.96149e-06 3.53562e-09
0.9632 0.806432 2.04938 2.52262e-05 2.97083e-06 3.62079e-09
0.9636 0.805336 2.05105 2.53674e-05 2.98016e-06 3.70781e-09
0.964 0.804678 2.05239 2.55099e-05 2.98948e-06 3.79672e-09
0.9644 0.804458 2.0534 2.56535e-05 2.9988e-06 3.88756e-09
0.9648 0.804675 2.0541 2.57984e-05 3.00812e-06 3.98036e-09
0.9652 0.805327 2.05449 2.59444e-05 3.01742e-06 4.07516e-09
0.9656 0.806411 2.05458 2.60917e-05 3.02672e-06 4.17199e-09
0.966 0.807925 2.05438 2.62401e-05 3.03601e-06 4.27089e-09
0.9664 0.809863 2.05389 2.63896e-05 3.04529e-06 4.37191e-09
0.9668 0.81222 2.05314 2.65403e-05 3.05455e-06 4.47507e-09
0.9672 0.814991 2.05213 2.6692e-05 3.06381e-06 4.58042e-09
0.9676 0.818167 2.05087 2.68449e-05 3.07306e-06 4.68801e-09
0.968 0.821743 2.04939 2.69988e-05 3.08229e-06 4.79786e-09
0.9684 0.825708 2.04769 2.71538e-05 3.09152e-06 4.91003e-09
0.9688 0.830054 2.04579 2.73098e-05 3.10073e-06 5.02455e-09
0.9692 0.834771 2.0437 2.74667e-05 3.10992e-06 5.14146e-09
0.9696 0.839847 2.04144 2.76247e-05 3.11911e-06 5.26082e-09
0.97 0.845271 2.03903 2.77837e-05 3.12827e-06 5.38265e-09
0.9704 0.851032 2.03649 2.79435e-05 3.13743e-06 5.50701e-09
0.9708 0.857116 2.03383 2.81043e-05 3.14656e-06 5.63394e-09
0.9712 0.863509 2.03107 2.8266e-05 3.15569e-06 5.76349e-09
0.9716 0.870198 2.02823 2.84285e-05 3.16479e-06 5.89571e-09
0.972 0.877168 2.02532 2.85918e-05 3.17388e-06 6.03063e-09
0.9724 0.884403 2.02238 2.8756e-05 3.18295e-06 6.1683e-09
0.9728 0.891888 2.01941 2.89209e-05 3.192e-06 6.30878e-09
0.9732 0.899607 2.01644 2.90866e-05 3.20104e-06 6.45212e-09
0.9736 0.907542 2.01349 2.9253e-05 3.21006e-06 6.59835e-09
0.974 0.915678 2.01056 2.942e-05 3.21905e-06 6.74754e-09
0.9744 0.923995 2.0077 2.95877e-05 3.22803e-06 6.89973e-09
0.9748 0.932478 2.00491 2.97561e-05 3.23699e-06 7.05497e-09
0.9752 0.941106 2.00221 2.9925e-05 3.24593e-06 7.21331e-09
0.9756 0.949863 1.99962 3.00945e-05 3.25485e-06 7.37481e-09
0.976 0.958729 1.99717 3.02645e-05 3.26375e-06 7.53952e-09
0.9764 0.967685 1.99486 3.0435e-05 3.27263e-06 7.70749e-09
0.9768 0.976714 1.99273 3.0606e-05 3.28149e-06 7.87878e-09
0.9772 0.985794 1.99078 3.07773e-05 3.29032e-06 8.05344e-09
0.9776 0.994909 1.98903 3.09491e-05 3.29914e-06 8.23153e-09
0.978 1.00404 1.98751 3.11212e-05 3.30793e-06 8.41311e-09
0.9784 1.01316 1.98622 3.12936e-05 3.3167e-06 8.59822e-09
0.9788 1.02226 1.98518 3.14663e-05 3.32545e-06 8.78693e-09
0.9792 1.03132 1.98441 3.16392e-05 3.33418e-06 8.9793e-09
0.9796 1.04031 1.98392 3.18123e-05 3.34288e-06 9.17538e-09
0.98 1.04923 1.98372 3.19856e-05 3.35156e-06 9.37523e-09
0.9804 1.05804 1.98384 3.2159e-05 3.36022e-06 9.57892e-09
0.9808 1.06674 1.98427 3.23325e-05 3.36886e-06 9.7865e-09
0.9812 1.0753 1.98504 3.25061e-05 3.37747e-06 9.99804e-09
0.9816 1.08371 1.98614 3.26796e-05 3.38606e-06 1.02136e-08
0.982 1.09195 1.9876 3.28531e-05 3.39462e-06 1.04332e-08
0.9824 1.1 1.98942 3.30266e-05 3.40316e-06 1.0657e-08
0.9828 1.10785 1.9916 3.31999e-05 3.41168e-06 1.0885e-08
0.9832 1.11548 1.99416 3.33731e-05 3.42018e-06 1.11173e-08
0.9836 1.12287 1.99709 3.35461e-05 3.42864e-06 1.13539e-08
0.984 1.13001 2.00041 3.37188e-05 3.43709e-06 1.15949e-08
0.9844 1.13689 2.00411 3.38913e-05 3.44551e-06 1.18404e-08
0.9848 1.14349 2.00821 3.40634e-05 3.45391e-06 1.20904e-08
0.9852 1.14979 2.01269 3.42352e-05 3.46228e-06 1.2345e-08
0.9856 1.15579 2.01756 3.44066e-05 3.47062e-06 1.26043e-08
0.986 1.16148 2.02282 3.45776e-05 3.47894e-06 1.28684e-08
0.9864 1.16683 2.02847 3.4748e-05 3.48724e-06 1.31372e-08
0.9868 1.17185 2.0345 3.4918e-05 3.49551e-06 1.3411e-08
0.9872 1.17651 2.04091 3.50874e-05 3.50376e-06 1.36897e-08
0.9876 1.18082 2.04769 3.52562e-05 3.51198e-06 1.39734e-08
0.988 1.18476 2.05484 3.54243e-05 3.52017e-06 1.42623e-08
0.9884 1.18833 2.06235 3.55918e-05 3.52834e-06 1.45563e-08
0.9888 1.19151 2.07021 3.57585e-05 3.53649e-06 1.48555e-08
0.9892 1.19431 2.07842 3.59245e-05 3.5446e-06 1.51601e-08
0.9896 1.19672 2.08695 3.60896e-05 3.55269e-06 1.54701e-08
0.99 1.19873 2.0958 3.62539e-05 3.56076e-06 1.57855e-08
0.9904 1.20034 2.10496 3.64174e-05 3.5688e-06 1.61065e-08
0.9908 1.20154 2.11442 3.65799e-05 3.57681e-06 1.64332e-08
0.9912 1.20234 2.12415 3.67415e-05 3.5848e-06 1.67655e-08
0.9916 1.20273 2.13414 3.6902e-05 3.59275e-06 1.71036e-08
0.992 1.20272 2.14439 3.70615e-05 3.60069e-06 1.74476e-08
0.9924 1.2023 2.15486 3.722e-05 3.60859e-06 1.77975e-08
0.9928 1.20148 2.16555 3.73773e-05 3.61647e-06 1.81534e-08
0.9932 1.20026 2.17643 3.75335e-05 3.62432e-06 1.85155e-08
0.9936 1.19864 2.18749 3.76885e-05 3.63214e-06 1.88837e-08
0.994 1.19662 2.1987 3.78423e-05 3.63993e-06 1.92582e-08
0.9944 1.19421 2.21005 3.79948e-05 3.64769e-06 1.9639e-08
0.9948 1.19142 2.22152 3.81461e-05 3.65543e-06 2.00262e-08
0.9952 1.18825 2.23308 3.8296e-05 3.66313e-06 2.042e-08
0.9956 1.18471 2.24471 3.84446e-05 3.67081e-06 2.08204e-08
0.996 1.18081 2.25639 3.85918e-05 3.67846e-06 2.12274e-08
0.9964 1.17656 2.26811 3.87376e-05 3.68608e-06 2.16412e-08
0.9968 1.17196 2.27983 3.88819e-05 3.69366e-06 2.20618e-08
0.9972 1.16702 2.29154 3.90248e-05 3.70122e-06 2.24894e-08
0.9976 1.16176 2.3032 3.91661e-05 3.70875e-06 2.2924e-08
0.998 1.15619 2.31481 3.9306e-05 3.71624e-06 2.33657e-08
0.9984 1.15032 2.32633 3.94442e-05 3.7237e-06 2.38146e-08
0.9988 1.14417 2.33775 3.95809e-05 3.73113e-06 2.42708e-08
0.9992 1.13774 2.34904 3.9716e-05 3.73853e-06 2.47343e-08
0.9996 1.13104 2.36017 3.98495e-05 3.7459e-06 2.52053e-08
1 1.12411 2.37114 3.99813e-05 3.75323e-06 2.56839e-08
1.0004 1.11694 2.38191 4.01114e-05 3.76053e-06 2.617e-08
1.0008 1.10955 2.39246 4.02399e-05 3.76779e-06 2.66639e-08
1.0012 1.10197 2.40277 4.03666e-05 3.77502e-06 2.71657e-08
1.0016 1.0942 2.41283 4.04916e-05 3.78221e-06 2.76753e-08
1.002 1.08626 2.42261 4.06149e-05 3.78937e-06 2.81929e-08
1.0024 1.07818 2.43209 4.07363e-05 3.79649e-06 2.87186e-08
1.0028 1.06995 2.44125 4.0856e-05 3.80357e-06 2.92524e-08
1.0032 1.06162 2.45008 4.0974e-05 3.81062e-06 2.97946e-08
1.0036 1.05318 2.45855 4.10901e-05 3.81763e-06 3.03451e-08
1.004 1.04466 2.46666 4.12044e-05 3.8246e-06 3.0904e-08
1.0044 1.03608 2.47438 4.13168e-05 3.83153e-06 3.14715e-08
1.0048 1.02745 2.48169 4.14275e-05 3.83842e-06 3.20476e-08
1.0052 1.01879 2.4886 4.15363e-05 3.84527e-06 3.26325e-08
1.0056 1.01012 2.49507 4.16432e-05 3.85207e-06 3.32261e-08
1.006 1.00146 2.50111 4.17483e-05 3.85884e-06 3.38287e-08
1.0064 0.992831 2.50669 4.18516e-05 3.86556e-06 3.44403e-08
1.0068 0.984241 2.51181 4.1953e-05 3.87224e-06 3.50609e-08
1.0072 0.975712 2.51646 4.20526e-05 3.87888e-06 3.56908e-08
1.0076 0.967261 2.52063 4.21503e-05 3.88547e-06 3.63299e-08
1.008 0.958907 2.52431 4.22462e-05 3.89201e-06 3.69784e-08
1.0084 0.950665 2.5275 4.23402e-05 3.89851e-06 3.76364e-08
1.0088 0.942553 2.53019 4.24324e-05 3.90497e-06 3.8304e-08
1.0092 0.934587 2.53237 4.25228e-05 3.91137e-06 3.89812e-08
1.0096 0.926783 2.53406 4.26114e-05 3.91772e-06 3.96681e-08
1.01 0.919157 2.53523 4.26982e-05 3.92403e-06 4.03649e-08
1.0104 0.911724 2.5359 4.27831e-05 3.93028e-06 4.10716e-08
1.0108 0.904499 2.53606 4.28664e-05 3.93649e-06 4.17883e-08
1.0112 0.897496 2.53572 4.29478e-05 3.94264e-06 4.25152e-08
1.0116 0.89073 2.53488 4.30275e-05 3.94874e-06 4.32523e-08
1.012 0.884213 2.53355 4.31055e-05 3.95479e-06 4.39996e-08
1.0124 0.877959 2.53172 4.31818e-05 3.96078e-06 4.47574e-08
1.0128 0.871979 2.52941 4.32565e-05 3.96671e-06 4.55257e-08
1.0132 0.866285 2.52662 4.33294e-05 3.9726e-06 4.63045e-08
1.0136 0.860889 2.52337 4.34008e-05 3.97842e-06 4.7094e-08
1.014 0.855799 2.51966 4.34706e-05 3.98418e-06 4.78943e-08
1.0144 0.851027 2.5155 4.35387e-05 3.98989e-06 4.87054e-08
1.0148 0.846581 2.51091 4.36054e-05 3.99554e-06 4.95274e-08
1.0152 0.842469 2.50589 4.36706e-05 4.00113e-06 5.03605e-08
1.0156 0.838699 2.50047 4.37343e-05 4.00665e-06 5.12047e-08
1.016 0.835277 2.49466 4.37965e-05 4.01212e-06 5.20601e-08
1.0164 0.832209 2.48846 4.38574e-05 4.01752e-06 5.29268e-08
1.0168 0.829501 2.48191 4.39169e-05 4.02286e-06 5.38049e-08
1.0172 0.827157 2.47502 4.39751e-05 4.02813e-06 5.46945e-08
1.0176 0.825181 2.46779 4.40321e-05 4.03334e-06 5.55956e-08
1.018 0.823576 2.46027 4.40878e-05 4.03848e-06 5.65084e-08
1.0184 0.822343 2.45245 4.41423e-05 4.04356e-06 5.74329e-08
1.0188 0.821484 2.44437 4.41957e-05 4.04857e-06 5.83692e-08
1.0192 0.820999 2.43604 4.4248e-05 4.05351e-06 5.93174e-08
1.0196 0.820889 2.42749 4.42993e-05 4.05838e-06 6.02776e-08
1.02 0.821151 2.41874 4.43496e-05 4.06318e-06 6.12498e-08
1.0204 0.821785 2.4098 4.4399e-05 4.06791e-06 6.22342e-08
1.0208 0.822787 2.4007 4.44475e-05 4.07257e-06 6.32308e-08
1.0212 0.824154 2.39147 4.44952e-05 4.07716e-06 6.42398e-08
1.0216 0.825882 2.38213 4.45422e-05 4.08168e-06 6.52611e-08
1.022 0.827966 2.37269 4.45884e-05 4.08612e-06 6.62948e-08
1.0224 0.830399 2.36319 4.4634e-05 4.09049e-06 6.73412e-08
1.0228 0.833176 2.35364 4.46791e-05 4.09478e-06 6.84001e-08
1.0232 0.836289 2.34407 4.47236e-05 4.099e-06 6.94717e-08
1.0236 0.839731 2.3345 4.47677e-05 4.10315e-06 7.05561e-08
1.024 0.843493 2.32496 4.48114e-05 4.10721e-06 7.16534e-08
1.0244 0.847565 2.31546 4.48548e-05 4.1112e-06 7.27635e-08
1.0248 0.851939 2.30604 4.48979e-05 4.11512e-06 7.38866e-08
1.0252 0.856602 2.29671 4.49409e-05 4.11895e-06 7.50228e-08
1.0256 0.861545 2.28749 4.49838e-05 4.12271e-06 7.61721e-08
1.026 0.866755 2.2784 4.50266e-05 4.12639e-06 7.73346e-08
1.0264 0.872221 2.26948 4.50695e-05 4.12999e-06 7.85103e-08
1.0268 0.877929 2.26073 4.51125e-05 4.13351e-06 7.96994e-08
1.0272 0.883867 2.25217 4.51556e-05 4.13696e-06 8.09018e-08
1.0276 0.890021 2.24383 4.51991e-05 4.14032e-06 8.21177e-08
1.028 0.896377 2.23573 4.52429e-05 4.1436e-06 8.3347e-08
1.0284 0.90292 2.22788 4.52871e-05 4.1468e-06 8.45899e-08
1.0288 0.909636 2.22029 4.53318e-05 4.14993e-06 8.58465e-08
1.0292 0.916509 2.21299 4.5377e-05 4.15297e-06 8.71167e-08
1.0296 0.923524 2.20598 4.54229e-05 4.15593e-06 8.84006e-08
1.03 0.930665 2.19929 4.54696e-05 4.15881e-06 8.96983e-08
1.0304 0.937916 2.19293 4.55171e-05 4.16161e-06 9.10099e-08
1.0308 0.945262 2.18691 4.55654e-05 4.16433e-06 9.23353e-08
1.0312 0.952685 2.18123 4.56147e-05 4.16697e-06 9.36746e-08
1.0316 0.96017 2.17592 4.56651e-05 4.16953e-06 9.50279e-08
1.032 0.9677 2.17098 4.57167e-05 4.172e-06 9.63952e-08
1.0324 0.975258 2.16641 4.57694e-05 4.1744e-06 9.77766e-08
1.0328 0.982828 2.16223 4.58234e-05 4.17672e-06 9.9172e-08
1.0332 0.990393 2.15844 4.58789e-05 4.17896e-06 1.00582e-07
1.0336 0.997937 2.15505 4.59358e-05 4.18112e-06 1.02005e-07
1.034 1.00544 2.15205 4.59942e-05 4.1832e-06 1.03443e-07
1.0344 1.01289 2.14946 4.60543e-05 4.1852e-06 1.04895e-07
1.0348 1.02028 2.14727 4.61161e-05 4.18713e-06 1.06362e-07
1.0352 1.02757 2.14549 4.61797e-05 4.18897e-06 1.07843e-07
1.0356 1.03477 2.1441 4.62451e-05 4.19074e-06 1.09338e-07
1.036 1.04184 2.14312 4.63126e-05 4.19244e-06 1.10847e-07
1.0364 1.04879 2.14254 4.6382e-05 4.19405e-06 1.12371e-07
1.0368 1.05559 2.14235 4.64536e-05 4.1956e-06 1.13909e-07
1.0372 1.06222 2.14255 4.65274e-05 4.19706e-06 1.15461e-07
1.0376 1.06868 2.14313 4.66035e-05 4.19846e-06 1.17028e-07
1.038 1.07495 2.14409 4.66819e-05 4.19978e-06 1.18609e-07
1.0384 1.08102 2.14541 4.67628e-05 4.20103e-06 1.20205e-07
1.0388 1.08687 2.14709 4.68462e-05 4.20221e-06 1.21815e-07
1.0392 1.0925 2.14912 4.69322e-05 4.20332e-06 1.2344e-07
1.0396 1.09788 2.15148 4.70209e-05 4.20436e-06 1.25079e-07
1.04 1.10302 2.15416 4.71123e-05 4.20533e-06 1.26733e-07
1.0404 1.10789 2.15715 4.72065e-05 4.20623e-06 1.284e-07
1.0408 1.11249 2.16044 4.73036e-05 4.20707e-06 1.30083e-07
1.0412 1.11681 2.16401 4.74037e-05 4.20784e-06 1.3178e-07
1.0416 1.12084 2.16784 4.75068e-05 4.20855e-06 1.33491e-07
1.042 1.12458 2.17192 4.7613e-05 4.2092e-06 1.35216e-07
1.0424 1.12801 2.17623 4.77224e-05 4.20979e-06 1.36956e-07
1.0428 1.13113 2.18076 4.7835e-05 4.21032e-06 1.38711e-07
1.0432 1.13393 2.18548 4.79509e-05 4.21079e-06 1.40479e-07
1.0436 1.1364 2.19038 4.80702e-05 4.2112e-06 1.42262e-07
1.044 1.13855 2.19543 4.81929e-05 4.21156e-06 1.4406e-07
1.0444 1.14037 2.20063 4.83191e-05 4.21186e-06 1.45871e-07
1.0448 1.14185 2.20594 4.84489e-05 4.21211e-06 1.47697e-07
1.0452 1.14299 2.21135 4.85823e-05 4.21231e-06 1.49537e-07
1.0456 1.1438 2.21684 4.87193e-05 4.21247e-06 1.51391e-07
1.046 1.14426 2.22238 4.886e-05 4.21257e-06 1.5326e-07
1.0464 1.14438 2.22796 4.90045e-05 4.21263e-06 1.55142e-07
1.0468 1.14416 2.23355 4.91528e-05 4.21265e-06 1.57038e-07
1.0472 1.14361 2.23914 4.93049e-05 4.21262e-06 1.58949e-07
1.0476 1.14271 2.2447 4.9461e-05 4.21256e-06 1.60873e-07
1.048 1.14148 2.25021 4.9621e-05 4.21245e-06 1.62811e-07
1.0484 1.13992 2.25565 4.9785e-05 4.21231e-06 1.64763e-07
1.0488 1.13803 2.26101 4.9953e-05 4.21214e-06 1.66729e-07
1.0492 1.13582 2.26626 5.01251e-05 4.21193e-06 1.68709e-07
1.0496 1.13329 2.27137 5.03013e-05 4.21169e-06 1.70702e-07
1.05 1.13046 2.27633 5.04816e-05 4.21142e-06 1.72708e-07
1.0504 1.12731 2.28102 5.06661e-05 4.21113e-06 1.74728e-07
1.0508 1.12387 2.28544 5.08547e-05 4.21082e-06 1.76762e-07
1.0512 1.12014 2.28955 5.10476e-05 4.21048e-06 1.78809e-07
1.0516 1.11613 2.29336 5.12447e-05 4.21012e-06 1.80869e-07
1.052 1.11185 2.29683 5.1446e-05 4.20974e-06 1.82942e-07
1.0524 1.1073 2.29995 5.16516e-05 4.20935e-06 1.85028e-07
1.0528 1.10251 2.30272 5.18615e-05 4.20894e-06 1.87128e-07
1.0532 1.09748 2.30512 5.20757e-05 4.20852e-06 1.8924e-07
1.0536 1.09221 2.30713 5.22942e-05 4.20809e-06 1.91365e-07
1.054 1.08673 2.30875 5.2517e-05 4.20766e-06 1.93503e-07
1.0544 1.08104 2.30996 5.27441e-05 4.20722e-06 1.95653e-07
1.0548 1.07516 2.31075 5.29755e-05 4.20678e-06 1.97816e-07
1.0552 1.0691 2.31112 5.32113e-05 4.20634e-06 1.99991e-07
1.0556 1.06288 2.31106 5.34513e-05 4.2059e-06 2.02178e-07
1.056 1.0565 2.31056 5.36956e-05 4.20546e-06 2.04378e-07
1.0564 1.04998 2.30962 5.39443e-05 4.20504e-06 2.06589e-07
1.0568 1.04334 2.30824 5.41972e-05 4.20462e-06 2.08813e-07
1.0572 1.03658 2.3064 5.44544e-05 4.20421e-06 2.11048e-07
1.0576 1.02973 2.30412 5.47158e-05 4.20382e-06 2.13295e-07
1.058 1.0228 2.30138 5.49814e-05 4.20344e-06 2.15553e-07
1.0584 1.01581 2.29819 5.52513e-05 4.20309e-06 2.17823e-07
1.0588 1.00876 2.29455 5.55253e-05 4.20275e-06 2.20104e-07
1.0592 1.00168 2.29047 5.58035e-05 4.20244e-06 2.22396e-07
1.0596 0.994575 2.28594 5.60858e-05 4.20215e-06 2.24699e-07
1.06 0.987465 2.28098 5.63722e-05 4.20189e-06 2.27013e-07
