6750 2750 9999.9
6850 2750 9999.9
6950 2750 9999.9
7050 2750 9999.9
7150 2750 9999.9
7250 2750 9999.9
7350 2750 9999.9
7450 2750 9999.9
-7450 2850 9999.9
-7350 2850 9999.9
-7250 2850 9999.9
-7150 2850 9999.9
-7050 2850 9999.9
-6950 2850 9999.9
-6850 2850 9999.9
-6750 2850 9999.9
-6650 2850 9999.9
-6550 2850 9999.9
-6450 2850 9999.9
-6350 2850 9999.9
-6250 2850 9999.9
-6150 2850 9999.9
-6050 2850 9999.9
-5950 2850 2.775
-5850 2850 2.74
-5750 2850 2.71
-5650 2850 2.62
-5550 2850 2.585
-5450 2850 2.555
-5350 2850 2.525
-5250 2850 2.43
-5150 2850 2.395
-5050 2850 2.365
-4950 2850 2.335
-4850 2850 2.3
-4750 2850 2.205
-4650 2850 2.165
-4550 2850 2.135
-4450 2850 2.035
-4350 2850 2
-4250 2850 1.96
-4150 2850 1.92
-4050 2850 1.825
-3950 2850 1.785
-3850 2850 1.75
-3750 2850 1.71
-3650 2850 1.615
-3550 2850 1.57
-3450 2850 1.47
-3350 2850 1.43
-3250 2850 1.39
-3150 2850 1.295
-3050 2850 1.255
-2950 2850 1.22
-2850 2850 1.185
-2750 2850 1.095
-2650 2850 1.055
-2550 2850 1.02
-2450 2850 0.985
-2350 2850 0.89
-2250 2850 0.855
-2150 2850 0.815
-2050 2850 0.78
-1950 2850 0.68
-1850 2850 0.65
-1750 2850 0.62
-1650 2850 0.585
-1550 2850 0.545
-1450 2850 0
-1350 2850 0
-1250 2850 0
-1150 2850 0
-1050 2850 0
-950 2850 0
-850 2850 0
-750 2850 0
-650 2850 0
-550 2850 0
-450 2850 0
-350 2850 0
-250 2850 0
-150 2850 0
-50 2850 0
50 2850 0
150 2850 0
250 2850 0
350 2850 0
450 2850 0
550 2850 0
650 2850 0
750 2850 0
850 2850 0
950 2850 0
1050 2850 0
1150 2850 0
1250 2850 0
1350 2850 0
1450 2850 0
1550 2850 0.545
1650 2850 0.585
1750 2850 0.62
1850 2850 0.65
1950 2850 0.68
2050 2850 0.78
2150 2850 0.815
2250 2850 0.855
2350 2850 0.89
2450 2850 0.985
2550 2850 1.02
2650 2850 1.055
2750 2850 1.095
2850 2850 1.185
2950 2850 1.22
3050 2850 1.255
3150 2850 1.295
3250 2850 1.39
3350 2850 1.43
3450 2850 1.47
3550 2850 1.57
3650 2850 1.615
3750 2850 1.71
3850 2850 1.75
3950 2850 1.785
4050 2850 1.825
4150 2850 1.92
4250 2850 1.96
4350 2850 2
4450 2850 2.035
4550 2850 2.135
4650 2850 2.165
4750 2850 2.205
4850 2850 2.3
4950 2850 2.335
5050 2850 2.365
5150 2850 2.395
5250 2850 2.43
5350 2850 2.525
5450 2850 2.555
5550 2850 2.585
5650 2850 2.62
5750 2850 2.71
5850 2850 2.74
5950 2850 2.775
6050 2850 9999.9
6150 2850 9999.9
6250 2850 9999.9
6350 2850 9999.9
6450 2850 9999.9
6550 2850 9999.9
6650 2850 9999.9
6750 2850 9999.9
6850 2850 9999.9
6950 2850 9999.9
7050 2850 9999.9
7150 2850 9999.9
7250 2850 9999.9
7350 2850 9999.9
7450 2850 9999.9
-7450 2950 9999.9
-7350 2950 9999.9
-7250 2950 9999.9
-7150 2950 9999.9
-7050 2950 9999.9
-6950 2950 9999.9
-6850 2950 9999.9
-6750 2950 9999.9
-6650 2950 9999.9
-6550 2950 9999.9
-6450 2950 9999.9
-6350 2950 9999.9
-6250 2950 9999.9
-6150 2950 9999.9
-6050 2950 9999.9
-5950 2950 2.775
-5850 2950 2.74
-5750 2950 2.71
-5650 2950 2.62
-5550 2950 2.585
-5450 2950 2.555
-5350 2950 2.52
-5250 2950 2.49
-5150 2950 2.395
-5050 2950 2.36
-4950 2950 2.33
-4850 2950 2.295
-4750 2950 2.2
-4650 2950 2.165
-4550 2950 2.13
-4450 2950 2.095
-4350 2950 1.995
-4250 2950 1.96
-4150 2950 1.92
-4050 2950 1.825
-3950 2950 1.78
-3850 2950 1.745
-3750 2950 1.705
-3650 2950 1.615
-3550 2950 1.565
-3450 2950 1.475
-3350 2950 1.435
-3250 2950 1.39
-3150 2950 1.29
-3050 2950 1.255
-2950 2950 1.225
-2850 2950 1.19
-2750 2950 1.09
-2650 2950 1.055
-2550 2950 1.02
-2450 2950 0.985
-2350 2950 0.89
-2250 2950 0.85
-2150 2950 0.815
-2050 2950 0.78
-1950 2950 0.675
-1850 2950 0.645
-1750 2950 0.615
-1650 2950 0.585
-1550 2950 0.545
-1450 2950 0
-1350 2950 0
-1250 2950 0
-1150 2950 0
-1050 2950 0
-950 2950 0
-850 2950 0
-750 2950 0
-650 2950 0
-550 2950 0
-450 2950 0
-350 2950 0
-250 2950 0
-150 2950 0
-50 2950 0
50 2950 0
150 2950 0
250 2950 0
350 2950 0
450 2950 0
550 2950 0
650 2950 0
750 2950 0
850 2950 0
950 2950 0
1050 2950 0
1150 2950 0
1250 2950 0
1350 2950 0
1450 2950 0
1550 2950 0.545
1650 2950 0.585
1750 2950 0.615
1850 2950 0.645
1950 2950 0.675
2050 2950 0.78
2150 2950 0.815
2250 2950 0.85
2350 2950 0.89
2450 2950 0.985
2550 2950 1.02
2650 2950 1.055
2750 2950 1.09
2850 2950 1.19
2950 2950 1.225
3050 2950 1.255
3150 2950 1.29
3250 2950 1.39
3350 2950 1.435
3450 2950 1.475
3550 2950 1.565
3650 2950 1.615
3750 2950 1.705
3850 2950 1.745
3950 2950 1.78
4050 2950 1.825
4150 2950 1.92
4250 2950 1.96
4350 2950 1.995
4450 2950 2.095
4550 2950 2.13
4650 2950 2.165
4750 2950 2.2
4850 2950 2.295
4950 2950 2.33
5050 2950 2.36
5150 2950 2.395
5250 2950 2.49
5350 2950 2.52
5450 2950 2.555
5550 2950 2.585
5650 2950 2.62
5750 2950 2.71
5850 2950 2.74
5950 2950 2.775
6050 2950 9999.9
6150 2950 9999.9
6250 2950 9999.9
6350 2950 9999.9
6450 2950 9999.9
6550 2950 9999.9
6650 2950 9999.9
6750 2950 9999.9
6850 2950 9999.9
6950 2950 9999.9
7050 2950 9999.9
7150 2950 9999.9
7250 2950 9999.9
7350 2950 9999.9
7450 2950 9999.9
-7450 3050 9999.9
-7350 3050 9999.9
-7250 3050 9999.9
-7150 3050 9999.9
-7050 3050 9999.9
-6950 3050 9999.9
-6850 3050 9999.9
-6750 3050 9999.9
-6650 3050 9999.9
-6550 3050 9999.9
-6450 3050 9999.9
-6350 3050 9999.9
-6250 3050 9999.9
-6150 3050 9999.9
-6050 3050 9999.9
-5950 3050 2.785
-5850 3050 2.745
-5750 3050 2.705
-5650 3050 2.67
-5550 3050 2.585
-5450 3050 2.555
-5350 3050 2.52
-5250 3050 2.485
-5150 3050 2.4
-5050 3050 2.355
-4950 3050 2.325
-4850 3050 2.29
-4750 3050 2.255
-4650 3050 2.16
-4550 3050 2.125
-4450 3050 2.09
-4350 3050 1.99
-4250 3050 1.955
-4150 3050 1.915
-4050 3050 1.825
-3950 3050 1.78
-3850 3050 1.745
-3750 3050 1.705
-3650 3050 1.615
-3550 3050 1.565
-3450 3050 1.475
-3350 3050 1.435
-3250 3050 1.39
-3150 3050 1.29
-3050 3050 1.255
-2950 3050 1.225
-2850 3050 1.19
-2750 3050 1.09
-2650 3050 1.055
-2550 3050 1.02
-2450 3050 0.985
-2350 3050 0.89
-2250 3050 0.85
-2150 3050 0.815
-2050 3050 0.78
-1950 3050 0.675
-1850 3050 0.645
-1750 3050 0.615
-1650 3050 0.585
-1550 3050 0.545
-1450 3050 0
-1350 3050 0
-1250 3050 0
-1150 3050 0
-1050 3050 0
-950 3050 0
-850 3050 0
-750 3050 0
-650 3050 0
-550 3050 0
-450 3050 0
-350 3050 0
-250 3050 0
-150 3050 0
-50 3050 0
50 3050 0
150 3050 0
250 3050 0
350 3050 0
450 3050 0
550 3050 0
650 3050 0
750 3050 0
850 3050 0
950 3050 0
1050 3050 0
1150 3050 0
1250 3050 0
1350 3050 0
1450 3050 0
1550 3050 0.545
1650 3050 0.585
1750 3050 0.615
1850 3050 0.645
1950 3050 0.675
2050 3050 0.78
2150 3050 0.815
2250 3050 0.85
2350 3050 0.89
2450 3050 0.985
2550 3050 1.02
2650 3050 1.055
2750 3050 1.09
2850 3050 1.19
2950 3050 1.225
3050 3050 1.255
3150 3050 1.29
3250 3050 1.39
3350 3050 1.435
3450 3050 1.475
3550 3050 1.565
3650 3050 1.615
3750 3050 1.705
3850 3050 1.745
3950 3050 1.78
4050 3050 1.825
4150 3050 1.915
4250 3050 1.955
4350 3050 1.99
4450 3050 2.09
4550 3050 2.125
4650 3050 2.16
4750 3050 2.255
4850 3050 2.29
4950 3050 2.325
5050 3050 2.355
5150 3050 2.4
5250 3050 2.485
5350 3050 2.52
5450 3050 2.555
5550 3050 2.585
5650 3050 2.67
5750 3050 2.705
5850 3050 2.745
5950 3050 2.785
6050 3050 9999.9
6150 3050 9999.9
6250 3050 9999.9
6350 3050 9999.9
6450 3050 9999.9
6550 3050 9999.9
6650 3050 9999.9
6750 3050 9999.9
6850 3050 9999.9
6950 3050 9999.9
7050 3050 9999.9
7150 3050 9999.9
7250 3050 9999.9
7350 3050 9999.9
7450 3050 9999.9
-7450 3150 9999.9
-7350 3150 9999.9
-7250 3150 9999.9
-7150 3150 9999.9
-7050 3150 9999.9
-6950 3150 9999.9
-6850 3150 9999.9
-6750 3150 9999.9
-6650 3150 9999.9
-6550 3150 9999.9
-6450 3150 9999.9
-6350 3150 9999.9
-6250 3150 9999.9
-6150 3150 9999.9
-6050 3150 9999.9
-5950 3150 2.805
-5850 3150 2.765
-5750 3150 2.705
-5650 3150 2.665
-5550 3150 2.625
-5450 3150 2.56
-5350 3150 2.515
-5250 3150 2.48
-5150 3150 2.445
-5050 3150 2.36
-4950 3150 2.32
-4850 3150 2.285
-4750 3150 2.255
-4650 3150 2.16
-4550 3150 2.12
-4450 3150 2.085
-4350 3150 2.045
-4250 3150 1.95
-4150 3150 1.915
-4050 3150 1.875
-3950 3150 1.785
-3850 3150 1.75
-3750 3150 1.705
-3650 3150 1.615
-3550 3150 1.57
-3450 3150 1.47
-3350 3150 1.43
-3250 3150 1.39
-3150 3150 1.295
-3050 3150 1.255
-2950 3150 1.22
-2850 3150 1.185
-2750 3150 1.095
-2650 3150 1.055
-2550 3150 1.02
-2450 3150 0.985
-2350 3150 0.89
-2250 3150 0.855
-2150 3150 0.815
-2050 3150 0.78
-1950 3150 0.68
-1850 3150 0.65
-1750 3150 0.62
-1650 3150 0.585
-1550 3150 0.545
-1450 3150 0
-1350 3150 0
-1250 3150 0
-1150 3150 0
-1050 3150 0
-950 3150 0
-850 3150 0
-750 3150 0
-650 3150 0
-550 3150 0
-450 3150 0
-350 3150 0
-250 3150 0
-150 3150 0
-50 3150 0
50 3150 0
150 3150 0
250 3150 0
350 3150 0
450 3150 0
550 3150 0
650 3150 0
750 3150 0
850 3150 0
950 3150 0
1050 3150 0
1150 3150 0
1250 3150 0
1350 3150 0
1450 3150 0
1550 3150 0.545
1650 3150 0.585
1750 3150 0.62
1850 3150 0.65
1950 3150 0.68
2050 3150 0.78
2150 3150 0.815
2250 3150 0.855
2350 3150 0.89
2450 3150 0.985
2550 3150 1.02
2650 3150 1.055
2750 3150 1.095
2850 3150 1.185
2950 3150 1.22
3050 3150 1.255
3150 3150 1.295
3250 3150 1.39
3350 3150 1.43
3450 3150 1.47
3550 3150 1.57
3650 3150 1.615
3750 3150 1.705
3850 3150 1.75
3950 3150 1.785
4050 3150 1.875
4150 3150 1.915
4250 3150 1.95
4350 3150 2.045
4450 3150 2.085
4550 3150 2.12
4650 3150 2.16
4750 3150 2.255
4850 3150 2.285
4950 3150 2.32
5050 3150 2.36
5150 3150 2.445
5250 3150 2.48
5350 3150 2.515
5450 3150 2.56
5550 3150 2.625
5650 3150 2.665
5750 3150 2.705
5850 3150 2.765
5950 3150 2.805
6050 3150 9999.9
6150 3150 9999.9
6250 3150 9999.9
6350 3150 9999.9
6450 3150 9999.9
6550 3150 9999.9
6650 3150 9999.9
6750 3150 9999.9
6850 3150 9999.9
6950 3150 9999.9
7050 3150 9999.9
7150 3150 9999.9
7250 3150 9999.9
7350 3150 9999.9
7450 3150 9999.9
-7450 3250 9999.9
-7350 3250 9999.9
-7250 3250 9999.9
-7150 3250 9999.9
-7050 3250 9999.9
-6950 3250 9999.9
-6850 3250 9999.9
-6750 3250 9999.9
-6650 3250 9999.9
-6550 3250 9999.9
-6450 3250 9999.9
-6350 3250 9999.9
-6250 3250 9999.9
-6150 3250 9999.9
-6050 3250 9999.9
-5950 3250 2.81
-5850 3250 2.775
-5750 3250 2.745
-5650 3250 2.66
-5550 3250 2.625
-5450 3250 2.59
-5350 3250 2.525
-5250 3250 2.475
-5150 3250 2.44
-5050 3250 2.41
-4950 3250 2.325
-4850 3250 2.285
-4750 3250 2.25
-4650 3250 2.215
-4550 3250 2.12
-4450 3250 2.085
-4350 3250 2.05
-4250 3250 1.955
-4150 3250 1.915
-4050 3250 1.88
-3950 3250 1.785
-3850 3250 1.75
-3750 3250 1.65
-3650 3250 1.615
-3550 3250 1.57
-3450 3250 1.47
-3350 3250 1.43
-3250 3250 1.39
-3150 3250 1.355
-3050 3250 1.26
-2950 3250 1.22
-2850 3250 1.185
-2750 3250 1.15
-2650 3250 1.06
-2550 3250 1.02
-2450 3250 0.985
-2350 3250 0.9
-2250 3250 0.855
-2150 3250 0.82
-2050 3250 0.785
-1950 3250 0.745
-1850 3250 0.65
-1750 3250 0.62
-1650 3250 0.59
-1550 3250 0.55
-1450 3250 0
-1350 3250 0
-1250 3250 0
-1150 3250 0
-1050 3250 0
-950 3250 0
-850 3250 0
-750 3250 0
-650 3250 0
-550 3250 0
-450 3250 0
-350 3250 0
-250 3250 0
-150 3250 0
-50 3250 0
50 3250 0
150 3250 0
250 3250 0
350 3250 0
450 3250 0
550 3250 0
650 3250 0
750 3250 0
850 3250 0
950 3250 0
1050 3250 0
1150 3250 0
1250 3250 0
1350 3250 0
1450 3250 0
1550 3250 0.55
1650 3250 0.59
1750 3250 0.62
1850 3250 0.65
1950 3250 0.745
2050 3250 0.785
2150 3250 0.82
2250 3250 0.855
2350 3250 0.9
2450 3250 0.985
2550 3250 1.02
2650 3250 1.06
2750 3250 1.15
2850 3250 1.185
2950 3250 1.22
3050 3250 1.26
3150 3250 1.355
3250 3250 1.39
3350 3250 1.43
3450 3250 1.47
3550 3250 1.57
3650 3250 1.615
3750 3250 1.65
3850 3250 1.75
3950 3250 1.785
4050 3250 1.88
4150 3250 1.915
4250 3250 1.955
4350 3250 2.05
4450 3250 2.085
4550 3250 2.12
4650 3250 2.215
4750 3250 2.25
4850 3250 2.285
4950 3250 2.325
5050 3250 2.41
5150 3250 2.44
5250 3250 2.475
5350 3250 2.525
5450 3250 2.59
5550 3250 2.625
5650 3250 2.66
5750 3250 2.745
5850 3250 2.775
5950 3250 2.81
6050 3250 9999.9
6150 3250 9999.9
6250 3250 9999.9
6350 3250 9999.9
6450 3250 9999.9
6550 3250 9999.9
6650 3250 9999.9
6750 3250 9999.9
6850 3250 9999.9
6950 3250 9999.9
7050 3250 9999.9
7150 3250 9999.9
7250 3250 9999.9
7350 3250 9999.9
7450 3250 9999.9
-7450 3350 9999.9
-7350 3350 9999.9
-7250 3350 9999.9
-7150 3350 9999.9
-7050 3350 9999.9
-6950 3350 9999.9
-6850 3350 9999.9
-6750 3350 9999.9
-6650 3350 9999.9
-6550 3350 9999.9
-6450 3350 9999.9
-6350 3350 9999.9
-6250 3350 9999.9
-6150 3350 9999.9
-6050 3350 9999.9
-5950 3350 2.81
-5850 3350 2.775
-5750 3350 2.745
-5650 3350 2.66
-5550 3350 2.625
-5450 3350 2.59
-5350 3350 2.56
-5250 3350 2.485
-5150 3350 2.44
-5050 3350 2.4
-4950 3350 2.37
-4850 3350 2.29
-4750 3350 2.25
-4650 3350 2.215
-4550 3350 2.125
-4450 3350 2.085
-4350 3350 2.05
-4250 3350 1.955
-4150 3350 1.92
-4050 3350 1.88
-3950 3350 1.785
-3850 3350 1.75
-3750 3350 1.71
-3650 3350 1.61
-3550 3350 1.575
-3450 3350 1.475
-3350 3350 1.435
-3250 3350 1.4
-3150 3350 1.37
-3050 3350 1.27
-2950 3350 1.23
-2850 3350 1.19
-2750 3350 1.155
-2650 3350 1.065
-2550 3350 1.025
-2450 3350 0.99
-2350 3350 0.95
-2250 3350 0.86
-2150 3350 0.825
-2050 3350 0.79
-1950 3350 0.755
-1850 3350 0.66
-1750 3350 0.625
-1650 3350 0.59
-1550 3350 0.55
-1450 3350 0
-1350 3350 0
-1250 3350 0
-1150 3350 0
-1050 3350 0
-950 3350 0
-850 3350 0
-750 3350 0
-650 3350 0
-550 3350 0
-450 3350 0
-350 3350 0
-250 3350 0
-150 3350 0
-50 3350 0
50 3350 0
150 3350 0
250 3350 0
350 3350 0
450 3350 0
550 3350 0
650 3350 0
750 3350 0
850 3350 0
950 3350 0
1050 3350 0
1150 3350 0
1250 3350 0
1350 3350 0
1450 3350 0
1550 3350 0.55
1650 3350 0.59
1750 3350 0.625
1850 3350 0.66
1950 3350 0.755
2050 3350 0.79
2150 3350 0.825
2250 3350 0.86
2350 3350 0.95
2450 3350 0.99
2550 3350 1.025
2650 3350 1.065
2750 3350 1.155
2850 3350 1.19
2950 3350 1.23
3050 3350 1.27
3150 3350 1.37
3250 3350 1.4
3350 3350 1.435
3450 3350 1.475
3550 3350 1.575
3650 3350 1.61
3750 3350 1.71
3850 3350 1.75
3950 3350 1.785
4050 3350 1.88
4150 3350 1.92
4250 3350 1.955
4350 3350 2.05
4450 3350 2.085
4550 3350 2.125
4650 3350 2.215
4750 3350 2.25
4850 3350 2.29
4950 3350 2.37
5050 3350 2.4
5150 3350 2.44
5250 3350 2.485
5350 3350 2.56
5450 3350 2.59
5550 3350 2.625
5650 3350 2.66
5750 3350 2.745
5850 3350 2.775
5950 3350 2.81
6050 3350 9999.9
6150 3350 9999.9
6250 3350 9999.9
6350 3350 9999.9
6450 3350 9999.9
6550 3350 9999.9
6650 3350 9999.9
6750 3350 9999.9
6850 3350 9999.9
6950 3350 9999.9
7050 3350 9999.9
7150 3350 9999.9
7250 3350 9999.9
7350 3350 9999.9
7450 3350 9999.9
-7450 3450 9999.9
-7350 3450 9999.9
-7250 3450 9999.9
-7150 3450 9999.9
-7050 3450 9999.9
-6950 3450 9999.9
-6850 3450 9999.9
-6750 3450 9999.9
-6650 3450 9999.9
-6550 3450 9999.9
-6450 3450 9999.9
-6350 3450 9999.9
-6250 3450 9999.9
-6150 3450 9999.9
-6050 3450 9999.9
-5950 3450 2.815
-5850 3450 2.78
-5750 3450 2.745
-5650 3450 2.71
-5550 3450 2.625
-5450 3450 2.59
-5350 3450 2.555
-5250 3450 2.525
-5150 3450 2.435
-5050 3450 2.4
-4950 3450 2.365
-4850 3450 2.335
-4750 3450 2.245
-4650 3450 2.205
-4550 3450 2.17
-4450 3450 2.09
-4350 3450 2.045
-4250 3450 2.01
-4150 3450 1.92
-4050 3450 1.88
-3950 3450 1.785
-3850 3450 1.74
-3750 3450 1.705
-3650 3450 1.615
-3550 3450 1.57
-3450 3450 1.535
-3350 3450 1.445
-3250 3450 1.41
-3150 3450 1.375
-3050 3450 1.28
-2950 3450 1.24
-2850 3450 1.205
-2750 3450 1.165
-2650 3450 1.075
-2550 3450 1.035
-2450 3450 1
-2350 3450 0.96
-2250 3450 0.87
-2150 3450 0.83
-2050 3450 0.795
-1950 3450 0.76
-1850 3450 0.725
-1750 3450 0.63
-1650 3450 0.595
-1550 3450 0.555
-1450 3450 0
-1350 3450 0
-1250 3450 0
-1150 3450 0
-1050 3450 0
-950 3450 0
-850 3450 0
-750 3450 0
-650 3450 0
-550 3450 0
-450 3450 0
-350 3450 0
-250 3450 0
-150 3450 0
-50 3450 0
50 3450 0
150 3450 0
250 3450 0
350 3450 0
450 3450 0
550 3450 0
650 3450 0
750 3450 0
850 3450 0
950 3450 0
1050 3450 0
1150 3450 0
1250 3450 0
1350 3450 0
1450 3450 0
1550 3450 0.555
1650 3450 0.595
1750 3450 0.63
1850 3450 0.725
1950 3450 0.76
2050 3450 0.795
2150 3450 0.83
2250 3450 0.87
2350 3450 0.96
2450 3450 1
2550 3450 1.035
2650 3450 1.075
2750 3450 1.165
2850 3450 1.205
2950 3450 1.24
3050 3450 1.28
3150 3450 1.375
3250 3450 1.41
3350 3450 1.445
3450 3450 1.535
3550 3450 1.57
3650 3450 1.615
3750 3450 1.705
3850 3450 1.74
3950 3450 1.785
4050 3450 1.88
4150 3450 1.92
4250 3450 2.01
4350 3450 2.045
4450 3450 2.09
4550 3450 2.17
4650 3450 2.205
4750 3450 2.245
4850 3450 2.335
4950 3450 2.365
5050 3450 2.4
5150 3450 2.435
5250 3450 2.525
5350 3450 2.555
5450 3450 2.59
5550 3450 2.625
5650 3450 2.71
5750 3450 2.745
5850 3450 2.78
5950 3450 2.815
6050 3450 9999.9
6150 3450 9999.9
6250 3450 9999.9
6350 3450 9999.9
6450 3450 9999.9
6550 3450 9999.9
6650 3450 9999.9
6750 3450 9999.9
6850 3450 9999.9
6950 3450 9999.9
7050 3450 9999.9
7150 3450 9999.9
7250 3450 9999.9
7350 3450 9999.9
7450 3450 9999.9
-7450 3550 9999.9
-7350 3550 9999.9
-7250 3550 9999.9
-7150 3550 9999.9
-7050 3550 9999.9
-6950 3550 9999.9
-6850 3550 9999.9
-6750 3550 9999.9
-6650 3550 9999.9
-6550 3550 9999.9
-6450 3550 9999.9
-6350 3550 9999.9
-6250 3550 9999.9
-6150 3550 9999.9
-6050 3550 9999.9
-5950 3550 2.85
-5850 3550 2.81
-5750 3550 2.745
-5650 3550 2.71
-5550 3550 2.67
-5450 3550 2.595
-5350 3550 2.56
-5250 3550 2.525
-5150 3550 2.49
-5050 3550 2.4
-4950 3550 2.365
-4850 3550 2.33
-4750 3550 2.3
-4650 3550 2.205
-4550 3550 2.17
-4450 3550 2.135
-4350 3550 2.04
-4250 3550 2.005
-4150 3550 1.97
-4050 3550 1.87
-3950 3550 1.835
-3850 3550 1.735
-3750 3550 1.7
-3650 3550 1.665
-3550 3550 1.57
-3450 3550 1.535
-3350 3550 1.505
-3250 3550 1.415
-3150 3550 1.375
-3050 3550 1.34
-2950 3550 1.25
-2850 3550 1.215
-2750 3550 1.175
-2650 3550 1.08
-2550 3550 1.045
-2450 3550 1.01
-2350 3550 0.97
-2250 3550 0.88
-2150 3550 0.84
-2050 3550 0.805
-1950 3550 0.77
-1850 3550 0.735
-1750 3550 0.64
-1650 3550 0.605
-1550 3550 0.56
-1450 3550 0
-1350 3550 0
-1250 3550 0
-1150 3550 0
-1050 3550 0
-950 3550 0
-850 3550 0
-750 3550 0
-650 3550 0
-550 3550 0
-450 3550 0
-350 3550 0
-250 3550 0
-150 3550 0
-50 3550 0
50 3550 0
150 3550 0
250 3550 0
350 3550 0
450 3550 0
550 3550 0
650 3550 0
750 3550 0
850 3550 0
950 3550 0
1050 3550 0
1150 3550 0
1250 3550 0
1350 3550 0
1450 3550 0
1550 3550 0.56
1650 3550 0.605
1750 3550 0.64
1850 3550 0.735
1950 3550 0.77
2050 3550 0.805
2150 3550 0.84
2250 3550 0.88
2350 3550 0.97
2450 3550 1.01
2550 3550 1.045
2650 3550 1.08
2750 3550 1.175
2850 3550 1.215
2950 3550 1.25
3050 3550 1.34
3150 3550 1.375
3250 3550 1.415
3350 3550 1.505
3450 3550 1.535
3550 3550 1.57
3650 3550 1.665
3750 3550 1.7
3850 3550 1.735
3950 3550 1.835
4050 3550 1.87
4150 3550 1.97
4250 3550 2.005
4350 3550 2.04
4450 3550 2.135
4550 3550 2.17
4650 3550 2.205
4750 3550 2.3
4850 3550 2.33
4950 3550 2.365
5050 3550 2.4
5150 3550 2.49
5250 3550 2.525
5350 3550 2.56
5450 3550 2.595
5550 3550 2.67
5650 3550 2.71
5750 3550 2.745
5850 3550 2.81
5950 3550 2.85
6050 3550 9999.9
6150 3550 9999.9
6250 3550 9999.9
6350 3550 9999.9
6450 3550 9999.9
6550 3550 9999.9
6650 3550 9999.9
6750 3550 9999.9
6850 3550 9999.9
6950 3550 9999.9
7050 3550 9999.9
7150 3550 9999.9
7250 3550 9999.9
7350 3550 9999.9
7450 3550 9999.9
-7450 3650 9999.9
-7350 3650 9999.9
-7250 3650 9999.9
-7150 3650 9999.9
-7050 3650 9999.9
-6950 3650 9999.9
-6850 3650 9999.9
-6750 3650 9999.9
-6650 3650 9999.9
-6550 3650 9999.9
-6450 3650 9999.9
-6350 3650 9999.9
-6250 3650 9999.9
-6150 3650 9999.9
-6050 3650 9999.9
-5950 3650 2.85
-5850 3650 2.815
-5750 3650 2.78
-5650 3650 2.71
-5550 3650 2.67
-5450 3650 2.63
-5350 3650 2.575
-5250 3650 2.525
-5150 3650 2.485
-5050 3650 2.45
-4950 3650 2.375
-4850 3650 2.335
-4750 3650 2.295
-4650 3650 2.21
-4550 3650 2.17
-4450 3650 2.135
-4350 3650 2.1
-4250 3650 2.005
-4150 3650 1.97
-4050 3650 1.87
-3950 3650 1.83
-3850 3650 1.795
-3750 3650 1.7
-3650 3650 1.665
-3550 3650 1.625
-3450 3650 1.53
-3350 3650 1.5
-3250 3650 1.465
-3150 3650 1.38
-3050 3650 1.345
-2950 3650 1.27
-2850 3650 1.22
-2750 3650 1.18
-2650 3650 1.09
-2550 3650 1.055
-2450 3650 1.02
-2350 3650 0.98
-2250 3650 0.89
-2150 3650 0.85
-2050 3650 0.815
-1950 3650 0.78
-1850 3650 0.745
-1750 3650 0.65
-1650 3650 0.615
-1550 3650 0.57
-1450 3650 0
-1350 3650 0
-1250 3650 0
-1150 3650 0
-1050 3650 0
-950 3650 0
-850 3650 0
-750 3650 0
-650 3650 0
-550 3650 0
-450 3650 0
-350 3650 0
-250 3650 0
-150 3650 0
-50 3650 0
50 3650 0
150 3650 0
250 3650 0
350 3650 0
450 3650 0
550 3650 0
650 3650 0
750 3650 0
850 3650 0
950 3650 0
1050 3650 0
1150 3650 0
1250 3650 0
1350 3650 0
1450 3650 0
1550 3650 0.57
1650 3650 0.615
1750 3650 0.65
1850 3650 0.745
1950 3650 0.78
2050 3650 0.815
2150 3650 0.85
2250 3650 0.89
2350 3650 0.98
2450 3650 1.02
2550 3650 1.055
2650 3650 1.09
2750 3650 1.18
2850 3650 1.22
2950 3650 1.27
3050 3650 1.345
3150 3650 1.38
3250 3650 1.465
3350 3650 1.5
3450 3650 1.53
3550 3650 1.625
3650 3650 1.665
3750 3650 1.7
3850 3650 1.795
3950 3650 1.83
4050 3650 1.87
4150 3650 1.97
4250 3650 2.005
4350 3650 2.1
4450 3650 2.135
4550 3650 2.17
4650 3650 2.21
4750 3650 2.295
4850 3650 2.335
4950 3650 2.375
5050 3650 2.45
5150 3650 2.485
5250 3650 2.525
5350 3650 2.575
5450 3650 2.63
5550 3650 2.67
5650 3650 2.71
5750 3650 2.78
5850 3650 2.815
5950 3650 2.85
6050 3650 9999.9
6150 3650 9999.9
6250 3650 9999.9
6350 3650 9999.9
6450 3650 9999.9
6550 3650 9999.9
6650 3650 9999.9
6750 3650 9999.9
6850 3650 9999.9
6950 3650 9999.9
7050 3650 9999.9
7150 3650 9999.9
7250 3650 9999.9
7350 3650 9999.9
7450 3650 9999.9
-7450 3750 9999.9
-7350 3750 9999.9
-7250 3750 9999.9
-7150 3750 9999.9
-7050 3750 9999.9
-6950 3750 9999.9
-6850 3750 9999.9
-6750 3750 9999.9
-6650 3750 9999.9
-6550 3750 9999.9
-6450 3750 9999.9
-6350 3750 9999.9
-6250 3750 9999.9
-6150 3750 9999.9
-6050 3750 9999.9
-5950 3750 2.85
